id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
CHL,2022-02-11,Chile,19,-0.54,0.01,1,6,0,0,132,0.17,0.07,22,37,7,3,21,-0.5,0.01,6,10,4,2,153,-0.07,0.08,19,43,8,3,43,-0.27,0.02,3,20,7,7,183,-0.12,0.1,37,64,15,30,126,-0.3,0.07,21,44,7,11,76,-0.06,0.04,9,29,5,8,24,-0.14,0.01,6,6,0,4,80,-0.5,0.04,10,32,9,8,116,-0.06,0.06,20,49,12,29,104,-0.16,0.05,13,38,4,10,48,0.17,0.03,3,17,2,4,106,-0.37,0.06,23,52,17,24,257,4.04,0.13,58,123,52,32,32,-0.45,0.02,7,14,4,9,134,1.91,0.07,24,63,11,47,255,1.04,0.13,33,150,22,62
CHL,2022-02-12,Chile,27,0.42,0.02,10,9,3,1,50,-0.62,0.03,10,25,2,2,12,-0.43,0.01,2,4,0,2,85,-0.44,0.05,13,23,7,2,29,-0.33,0.02,4,20,8,3,139,-0.24,0.08,42,40,11,20,78,-0.38,0.05,17,30,9,12,44,-0.42,0.03,11,16,8,6,3,-0.87,0,1,1,1,1,74,-0.07,0.04,14,35,10,21,157,0.35,0.09,30,62,28,30,80,-0.23,0.05,9,33,9,11,27,-0.44,0.02,6,10,5,6,76,-0.28,0.05,16,38,13,25,339,0.32,0.2,82,133,40,28,48,0.5,0.03,12,19,7,10,177,0.32,0.11,23,104,29,55,227,-0.11,0.14,52,109,28,64
CHL,2022-02-13,Chile,24,-0.11,0.02,3,10,0,1,80,0.6,0.06,13,37,7,1,17,0.42,0.01,4,4,2,0,83,-0.02,0.06,14,34,5,4,29,0,0.02,8,12,8,3,124,-0.11,0.09,52,38,10,10,60,-0.23,0.04,13,28,4,10,32,-0.27,0.02,8,14,3,6,5,0.67,0,2,1,1,1,63,-0.15,0.05,17,29,12,10,193,0.23,0.14,30,79,21,51,108,0.35,0.08,27,44,13,9,34,0.26,0.02,7,19,7,7,43,-0.43,0.03,6,25,5,12,234,-0.31,0.17,48,95,26,12,43,-0.1,0.03,9,17,4,8,79,-0.55,0.06,17,27,3,20,127,-0.44,0.09,16,64,16,28
CHL,2022-02-14,Chile,19,-0.21,0.01,3,6,0,3,132,0.65,0.09,22,54,5,4,20,0.18,0.01,3,3,1,0,134,0.61,0.09,13,38,5,1,46,0.59,0.03,7,17,5,2,142,0.15,0.09,33,52,15,13,104,0.73,0.07,11,34,7,13,48,0.5,0.03,10,17,2,4,13,1.6,0.01,4,1,0,1,43,-0.32,0.03,7,13,5,6,113,-0.41,0.07,17,39,9,28,157,0.45,0.1,30,56,13,16,63,0.85,0.04,15,20,5,6,43,0,0.03,6,18,1,11,215,-0.08,0.14,31,71,21,15,41,-0.05,0.03,13,15,4,7,75,-0.05,0.05,16,27,5,19,125,-0.02,0.08,21,58,10,25
CHL,2022-02-15,Chile,30,0.58,0.01,7,13,3,2,192,0.45,0.09,27,59,8,5,26,0.3,0.01,3,7,1,1,142,0.06,0.07,13,35,2,0,92,1,0.05,14,25,8,2,156,0.1,0.08,38,57,17,14,86,-0.17,0.04,23,29,5,13,60,0.25,0.03,11,26,9,8,13,0,0.01,2,2,0,1,74,0.72,0.04,19,34,12,19,179,0.58,0.09,29,71,28,41,307,0.96,0.15,55,119,33,20,87,0.38,0.04,15,33,6,12,77,0.79,0.04,12,34,9,12,200,-0.07,0.1,29,69,21,7,44,0.07,0.02,11,15,4,7,128,0.71,0.06,23,53,13,36,133,0.06,0.07,21,65,6,34
CHL,2022-02-16,Chile,44,0.47,0.02,4,12,1,2,154,-0.2,0.08,33,47,11,7,16,-0.38,0.01,1,1,1,1,149,0.05,0.08,15,32,5,1,97,0.05,0.05,13,26,11,5,195,0.25,0.1,38,68,12,17,111,0.29,0.06,15,38,9,12,92,0.53,0.05,15,42,11,4,12,-0.08,0.01,1,4,1,0,80,0.08,0.04,15,24,7,7,114,-0.36,0.06,24,35,11,16,222,-0.28,0.12,47,72,23,19,45,-0.48,0.02,9,15,2,5,61,-0.21,0.03,15,21,9,8,121,-0.39,0.06,17,36,1,8,50,0.14,0.03,10,19,6,4,88,-0.31,0.05,18,32,11,25,215,0.62,0.12,31,113,31,30
CHL,2022-02-17,Chile,25,-0.43,0.01,3,10,1,2,194,0.26,0.1,46,54,16,9,16,0,0.01,3,5,2,2,167,0.12,0.09,26,36,11,2,84,-0.13,0.05,12,33,14,1,176,-0.1,0.09,40,39,18,13,129,0.16,0.07,25,51,17,7,105,0.14,0.06,21,45,15,5,12,0,0.01,1,3,0,0,94,0.18,0.05,20,32,12,13,134,0.18,0.07,20,59,18,23,143,-0.36,0.08,20,52,10,17,46,0.02,0.02,4,16,3,2,75,0.23,0.04,18,32,6,12,191,0.58,0.1,33,61,20,11,41,-0.18,0.02,10,12,6,7,61,-0.31,0.03,10,19,6,17,162,-0.25,0.09,15,78,22,23
CHL,2022-02-18,Chile,25,0,0.02,5,3,0,1,130,-0.33,0.09,28,36,10,8,21,0.31,0.02,3,6,2,1,119,-0.29,0.09,10,31,4,3,76,-0.1,0.05,18,38,19,8,110,-0.37,0.08,29,32,14,11,111,-0.14,0.08,22,42,10,15,76,-0.28,0.05,16,28,6,8,11,-0.08,0.01,1,0,1,0,92,-0.02,0.07,25,29,13,12,94,-0.3,0.07,11,43,16,15,129,-0.1,0.09,17,39,5,9,30,-0.35,0.02,5,14,3,5,59,-0.21,0.04,11,30,5,13,108,-0.43,0.08,18,31,13,10,25,-0.39,0.02,4,8,4,2,54,-0.11,0.04,15,21,8,23,122,-0.25,0.09,21,64,10,23
CHL,2022-02-19,Chile,15,-0.4,0.01,4,7,1,2,106,-0.18,0.1,25,33,12,3,12,-0.43,0.01,2,8,3,2,83,-0.3,0.08,15,29,12,2,43,-0.43,0.04,7,21,11,6,128,0.16,0.12,20,49,20,10,65,-0.41,0.06,17,23,9,14,55,-0.28,0.05,6,27,6,6,9,-0.18,0.01,1,6,0,3,43,-0.53,0.04,5,21,6,6,83,-0.12,0.08,9,40,11,15,111,-0.14,0.1,14,36,13,11,32,0.07,0.03,6,14,4,4,47,-0.2,0.04,5,23,5,8,80,-0.26,0.07,12,24,9,5,36,0.44,0.03,5,12,4,6,54,0,0.05,15,19,4,13,76,-0.38,0.07,10,33,8,8
CHL,2022-02-20,Chile,15,0,0.02,2,8,3,1,81,-0.24,0.09,16,27,6,4,7,-0.42,0.01,0,4,2,0,65,-0.22,0.07,11,18,4,5,32,-0.26,0.04,5,22,7,3,125,-0.02,0.14,24,45,11,9,71,0.09,0.08,15,28,9,8,60,0.09,0.07,13,21,9,2,6,-0.33,0.01,0,4,1,0,47,0.09,0.05,10,21,4,3,69,-0.17,0.08,16,27,6,16,91,-0.18,0.1,13,34,9,12,28,-0.12,0.03,2,14,4,2,30,-0.36,0.03,6,14,6,1,54,-0.32,0.06,9,16,7,2,21,-0.42,0.02,3,7,1,3,36,-0.33,0.04,9,14,4,9,60,-0.21,0.07,3,36,11,10
CHL,2022-02-21,Chile,39,1.6,0.03,4,6,2,1,158,0.95,0.11,29,46,11,7,13,0.86,0.01,2,4,2,0,116,0.78,0.08,11,32,8,1,53,0.66,0.04,12,23,5,5,116,-0.07,0.08,31,43,15,14,112,0.58,0.08,15,44,13,7,61,0.02,0.04,6,23,8,6,13,1.17,0.01,0,1,2,0,66,0.4,0.05,8,35,5,3,110,0.59,0.08,18,40,12,17,147,0.62,0.1,28,33,7,9,50,0.79,0.03,6,16,2,4,53,0.77,0.04,8,30,4,5,113,1.09,0.08,19,40,21,3,33,0.57,0.02,7,14,2,4,54,0.5,0.04,11,19,5,9,141,1.35,0.1,14,61,12,11
COL,2022-02-01,Colombia,166,0,0.04,12,80,16,2,479,0,0.1,69,128,22,22,59,0,0.01,3,22,3,0,266,0,0.06,27,59,13,8,127,0,0.03,15,61,15,4,280,0,0.06,55,78,17,11,955,0,0.2,106,354,61,70,157,0,0.03,18,60,12,7,29,0,0.01,7,4,0,0,357,0,0.08,82,173,18,24,398,0,0.08,31,121,32,65,172,0,0.04,16,43,4,10,136,0,0.03,15,57,12,20,189,0,0.04,14,95,25,26,59,0,0.01,7,12,4,0,405,0,0.09,57,201,36,40,184,0,0.04,15,57,6,37,286,0,0.06,34,135,31,58
COL,2022-02-02,Colombia,130,-0.22,0.03,16,42,5,3,437,-0.09,0.1,35,114,15,20,54,-0.08,0.01,5,19,4,0,432,0.62,0.1,44,73,8,8,132,0.04,0.03,19,51,9,5,241,-0.14,0.06,47,61,10,18,731,-0.23,0.17,89,242,53,35,143,-0.09,0.03,16,64,8,16,35,0.21,0.01,1,9,2,2,402,0.13,0.09,68,161,12,19,427,0.07,0.1,44,101,19,73,158,-0.08,0.04,10,28,8,11,146,0.07,0.03,16,40,8,29,151,-0.2,0.04,23,61,13,21,46,-0.22,0.01,5,9,3,3,156,-0.61,0.04,15,69,12,22,207,0.13,0.05,17,49,8,25,227,-0.21,0.05,27,86,19,22
COL,2022-02-03,Colombia,147,0.13,0.03,20,46,9,6,783,0.79,0.16,358,122,13,11,62,0.15,0.01,4,16,3,0,352,-0.19,0.07,36,73,13,7,118,-0.11,0.02,10,43,13,9,278,0.15,0.06,37,70,16,8,1034,0.41,0.21,224,282,31,26,200,0.4,0.04,17,61,12,17,21,-0.4,0,2,8,2,2,362,-0.1,0.07,81,140,16,12,435,0.02,0.09,36,87,26,54,181,0.15,0.04,10,38,5,14,117,-0.2,0.02,14,40,12,22,135,-0.11,0.03,18,59,6,17,60,0.3,0.01,3,16,1,2,141,-0.1,0.03,19,50,14,18,207,0,0.04,14,55,10,27,239,0.05,0.05,26,90,20,37
COL,2022-02-04,Colombia,132,-0.1,0.03,21,36,8,3,657,-0.16,0.14,260,133,25,9,34,-0.45,0.01,3,5,1,0,341,-0.03,0.07,35,75,13,4,132,0.12,0.03,14,62,16,7,302,0.09,0.06,49,62,19,12,924,-0.11,0.19,226,264,41,27,196,-0.02,0.04,20,75,13,17,24,0.14,0.01,3,7,4,0,365,0.01,0.08,40,204,12,10,432,-0.01,0.09,40,81,23,62,174,-0.04,0.04,12,42,2,12,174,0.49,0.04,62,51,7,12,138,0.02,0.03,11,62,16,14,39,-0.35,0.01,4,8,2,1,127,-0.1,0.03,18,52,14,14,306,0.48,0.06,32,87,15,60,294,0.23,0.06,36,115,16,41
COL,2022-02-05,Colombia,85,-0.36,0.03,9,31,3,4,345,-0.47,0.12,136,71,6,2,50,0.47,0.02,1,16,2,1,259,-0.24,0.09,44,52,14,7,112,-0.15,0.04,10,52,15,7,167,-0.45,0.06,27,46,6,11,338,-0.63,0.11,44,122,23,18,131,-0.33,0.04,13,60,7,20,30,0.25,0.01,2,10,1,2,314,-0.14,0.11,38,197,8,12,306,-0.29,0.1,31,98,19,47,105,-0.4,0.04,10,31,4,6,125,-0.28,0.04,43,38,5,17,106,-0.23,0.04,11,43,13,14,35,-0.1,0.01,0,7,1,2,92,-0.28,0.03,10,36,5,10,176,-0.42,0.06,14,53,7,39,198,-0.33,0.07,18,84,14,27
COL,2022-02-06,Colombia,99,0.16,0.03,12,40,8,9,564,0.63,0.19,388,55,15,4,17,-0.66,0.01,3,8,2,0,202,-0.22,0.07,27,54,11,7,90,-0.2,0.03,10,43,13,2,135,-0.19,0.05,23,39,10,12,351,0.04,0.12,66,118,20,28,125,-0.05,0.04,7,74,13,14,12,-0.6,0,0,5,0,1,335,0.07,0.11,62,178,9,13,282,-0.08,0.1,21,87,14,41,90,-0.14,0.03,6,19,3,10,83,-0.34,0.03,3,31,4,12,117,0.1,0.04,13,61,18,18,31,-0.11,0.01,3,3,5,1,97,0.05,0.03,15,38,9,12,139,-0.21,0.05,17,46,10,30,180,-0.09,0.06,16,70,14,17
COL,2022-02-07,Colombia,123,0.24,0.03,16,46,10,4,596,0.06,0.15,229,61,8,8,23,0.35,0.01,2,8,1,1,274,0.36,0.07,21,47,11,5,107,0.19,0.03,8,33,9,6,221,0.64,0.06,37,59,18,9,461,0.31,0.11,40,147,23,33,168,0.34,0.04,18,69,29,9,22,0.83,0.01,4,2,1,0,461,0.38,0.11,84,261,16,13,437,0.55,0.11,52,109,18,59,160,0.78,0.04,6,47,5,13,134,0.61,0.03,50,34,4,9,176,0.5,0.04,23,78,14,35,54,0.74,0.01,3,10,0,3,169,0.74,0.04,23,79,19,16,192,0.38,0.05,23,53,11,40,237,0.32,0.06,27,92,21,28
COL,2022-02-08,Colombia,123,0,0.03,13,44,5,6,507,-0.15,0.12,143,85,14,9,36,0.57,0.01,1,6,1,2,362,0.32,0.08,27,91,13,5,127,0.19,0.03,13,46,11,9,256,0.16,0.06,35,53,12,8,522,0.13,0.12,92,117,22,11,210,0.25,0.05,25,80,18,11,35,0.59,0.01,2,12,2,1,489,0.06,0.11,146,190,7,14,480,0.1,0.11,41,135,28,73,205,0.28,0.05,16,45,4,17,126,-0.06,0.03,36,27,7,17,172,-0.02,0.04,18,72,16,43,50,-0.07,0.01,6,16,0,1,169,0,0.04,17,81,14,11,226,0.18,0.05,22,66,9,50,259,0.09,0.06,34,98,13,36
COL,2022-02-09,Colombia,114,-0.07,0.03,15,37,5,3,447,-0.12,0.11,24,108,13,10,36,0,0.01,1,10,1,1,365,0.01,0.09,25,62,10,1,159,0.25,0.04,18,62,20,12,184,-0.28,0.04,20,35,10,10,496,-0.05,0.12,52,138,19,22,278,0.32,0.07,15,71,14,27,37,0.06,0.01,4,8,1,0,428,-0.12,0.1,74,189,20,21,464,-0.03,0.11,34,118,27,70,196,-0.04,0.05,7,47,3,11,95,-0.25,0.02,5,29,9,6,147,-0.15,0.04,19,58,18,26,56,0.12,0.01,6,16,1,1,108,-0.36,0.03,19,37,10,9,236,0.04,0.06,13,56,22,37,262,0.01,0.06,21,84,25,31
COL,2022-02-10,Colombia,167,0.46,0.03,24,56,15,6,509,0.14,0.1,47,128,21,19,40,0.11,0.01,5,15,1,1,363,-0.01,0.07,40,89,11,5,179,0.13,0.04,16,69,25,24,236,0.28,0.05,33,72,10,13,682,0.38,0.14,131,219,43,36,202,-0.27,0.04,22,65,14,11,32,-0.14,0.01,2,5,2,0,595,0.39,0.12,174,201,16,23,572,0.23,0.12,47,135,35,87,211,0.08,0.04,19,46,5,14,129,0.36,0.03,12,35,6,13,162,0.1,0.03,26,57,17,39,52,-0.07,0.01,4,7,1,0,178,0.65,0.04,24,76,13,29,277,0.17,0.06,23,84,10,49,355,0.35,0.07,33,123,33,53
COL,2022-02-11,Colombia,135,-0.19,0.03,18,38,10,6,530,0.04,0.13,66,139,21,14,47,0.18,0.01,3,11,2,0,306,-0.16,0.07,38,61,9,4,171,-0.04,0.04,19,66,22,16,229,-0.03,0.06,41,55,13,17,511,-0.25,0.12,73,164,25,28,213,0.05,0.05,23,96,15,15,26,-0.19,0.01,2,9,2,2,358,-0.4,0.09,59,162,71,94,419,-0.27,0.1,33,123,18,77,176,-0.17,0.04,14,35,5,16,102,-0.21,0.02,9,25,11,10,236,0.46,0.06,37,129,35,56,39,-0.25,0.01,2,8,1,1,176,-0.01,0.04,25,91,14,19,252,-0.09,0.06,24,62,14,42,237,-0.33,0.06,25,92,19,29
COL,2022-02-12,Colombia,92,-0.32,0.03,12,27,1,1,404,-0.24,0.14,51,90,23,9,35,-0.26,0.01,1,13,4,2,199,-0.35,0.07,35,57,12,5,97,-0.43,0.03,6,47,13,9,159,-0.31,0.06,27,46,11,11,333,-0.35,0.12,57,108,26,17,140,-0.34,0.05,16,56,15,11,26,0,0.01,5,8,2,1,264,-0.26,0.09,33,134,28,54,267,-0.36,0.09,15,85,21,48,131,-0.26,0.05,11,31,8,14,74,-0.27,0.03,5,24,8,7,121,-0.49,0.04,19,61,24,25,31,-0.21,0.01,2,8,1,3,143,-0.19,0.05,15,81,16,23,167,-0.34,0.06,14,49,8,23,188,-0.21,0.07,22,63,16,19
COL,2022-02-13,Colombia,78,-0.15,0.04,7,29,3,3,240,-0.41,0.11,20,69,9,8,53,0.51,0.02,2,39,5,0,160,-0.2,0.07,18,55,10,3,81,-0.16,0.04,6,38,13,4,148,-0.07,0.07,21,57,12,15,251,-0.25,0.12,31,103,24,17,99,-0.29,0.05,10,46,9,7,22,-0.15,0.01,0,2,0,0,105,-0.6,0.05,5,52,16,14,250,-0.06,0.12,16,70,18,34,82,-0.37,0.04,11,23,1,8,59,-0.2,0.03,11,21,4,14,81,-0.33,0.04,8,41,11,11,37,0.19,0.02,3,10,1,0,94,-0.34,0.04,19,50,9,7,151,-0.1,0.07,9,53,7,22,164,-0.13,0.08,9,81,20,24
COL,2022-02-14,Colombia,106,0.36,0.03,10,42,6,4,360,0.5,0.1,25,78,8,12,27,-0.49,0.01,3,10,3,4,334,1.09,0.09,24,85,15,5,125,0.54,0.04,15,51,23,7,200,0.35,0.06,30,45,13,12,490,0.95,0.14,57,151,37,24,135,0.36,0.04,11,64,14,10,16,-0.27,0,2,6,0,1,163,0.55,0.05,17,67,4,9,384,0.54,0.11,26,117,17,52,154,0.88,0.04,12,30,1,9,85,0.44,0.02,9,34,13,20,192,1.37,0.05,19,91,28,27,38,0.03,0.01,1,13,3,0,208,1.21,0.06,23,108,34,23,214,0.42,0.06,19,86,10,37,285,0.74,0.08,23,121,24,32
COL,2022-02-15,Colombia,147,0.39,0.04,18,55,4,5,434,0.21,0.11,48,68,19,16,34,0.26,0.01,2,16,4,0,329,-0.01,0.08,31,80,17,5,157,0.26,0.04,23,46,24,9,276,0.38,0.07,41,83,7,12,537,0.1,0.14,71,188,34,33,163,0.21,0.04,11,48,8,15,37,1.31,0.01,4,10,4,2,199,0.22,0.05,22,57,17,7,394,0.03,0.1,31,85,19,58,159,0.03,0.04,11,23,2,8,112,0.32,0.03,18,27,10,12,180,-0.06,0.05,27,76,17,26,58,0.53,0.01,8,15,4,2,177,-0.15,0.05,25,87,22,24,248,0.16,0.06,12,80,16,41,249,-0.13,0.06,25,108,23,41
COL,2022-02-16,Colombia,159,0.08,0.04,14,52,12,3,586,0.35,0.13,66,180,34,40,38,0.12,0.01,3,9,2,2,312,-0.05,0.07,26,71,21,3,126,-0.2,0.03,8,58,17,10,240,-0.13,0.05,30,47,16,12,689,0.28,0.16,105,202,53,27,198,0.21,0.05,25,71,9,20,27,-0.27,0.01,1,3,0,0,182,-0.09,0.04,16,70,16,11,456,0.16,0.1,40,113,21,79,193,0.21,0.04,20,35,10,9,112,0,0.03,9,29,9,16,236,0.31,0.05,28,129,42,19,51,-0.12,0.01,3,13,3,0,240,0.36,0.05,30,123,54,23,248,0,0.06,22,79,17,44,304,0.22,0.07,38,113,26,38
COL,2022-02-17,Colombia,172,0.08,0.04,28,45,6,4,694,0.18,0.16,86,182,45,37,33,-0.13,0.01,2,9,2,0,370,0.19,0.09,38,84,16,6,114,-0.1,0.03,13,40,11,7,276,0.15,0.07,33,71,15,9,570,-0.17,0.13,70,174,30,28,208,0.05,0.05,20,65,19,16,32,0.19,0.01,4,10,1,0,208,0.14,0.05,27,72,16,13,443,-0.03,0.1,33,111,23,65,163,-0.16,0.04,13,38,5,16,95,-0.15,0.02,10,26,6,11,183,-0.22,0.04,23,83,16,22,58,0.14,0.01,6,14,3,1,133,-0.45,0.03,19,58,9,16,222,-0.1,0.05,31,74,20,53,259,-0.15,0.06,20,108,22,28
COL,2022-02-18,Colombia,278,0.62,0.07,82,100,10,6,589,-0.15,0.14,66,182,44,33,27,-0.18,0.01,1,9,0,0,335,-0.09,0.08,21,73,4,2,119,0.04,0.03,9,51,11,7,284,0.03,0.07,37,67,18,19,488,-0.14,0.12,56,161,26,18,205,-0.01,0.05,19,78,11,16,29,-0.09,0.01,2,5,1,1,171,-0.18,0.04,16,52,16,13,469,0.06,0.11,34,120,19,69,224,0.37,0.05,12,45,3,15,95,0,0.02,11,22,4,15,155,-0.15,0.04,16,81,17,21,57,-0.02,0.01,3,26,2,0,152,0.14,0.04,16,60,14,23,227,0.02,0.05,28,77,14,49,297,0.15,0.07,26,124,23,34
COL,2022-02-19,Colombia,151,-0.46,0.05,24,43,8,3,332,-0.44,0.11,48,118,22,10,25,-0.07,0.01,2,13,5,0,225,-0.33,0.07,23,54,19,2,95,-0.2,0.03,12,44,8,3,335,0.18,0.11,65,155,40,40,465,-0.05,0.15,93,153,21,18,137,-0.33,0.04,18,50,9,8,24,-0.17,0.01,1,4,1,1,140,-0.18,0.05,17,64,20,9,317,-0.32,0.1,23,86,8,44,142,-0.37,0.05,10,28,2,2,80,-0.16,0.03,8,27,8,12,111,-0.28,0.04,20,50,12,16,36,-0.37,0.01,4,9,5,1,110,-0.28,0.04,11,51,11,11,170,-0.25,0.06,24,60,13,35,195,-0.34,0.06,23,75,24,26
COL,2022-02-20,Colombia,133,-0.12,0.05,19,53,3,2,254,-0.23,0.1,19,97,19,10,18,-0.28,0.01,0,12,2,1,191,-0.15,0.07,10,47,6,5,78,-0.18,0.03,10,42,10,11,230,-0.31,0.09,60,100,30,24,388,-0.17,0.15,84,149,28,8,166,0.21,0.06,17,58,17,11,24,0,0.01,3,8,0,0,101,-0.28,0.04,8,39,14,11,239,-0.25,0.09,20,63,12,38,111,-0.22,0.04,12,31,3,3,104,0.3,0.04,16,31,11,16,127,0.14,0.05,18,65,16,18,26,-0.28,0.01,2,11,2,1,93,-0.15,0.04,13,47,11,15,134,-0.21,0.05,12,43,9,17,212,0.09,0.08,35,78,18,21
COL,2022-02-21,Colombia,157,0.18,0.04,27,46,9,7,437,0.72,0.12,32,100,9,8,31,0.72,0.01,4,8,1,1,305,0.6,0.09,21,73,12,3,106,0.36,0.03,10,43,10,7,293,0.27,0.08,47,88,10,21,449,0.16,0.13,50,111,32,22,181,0.09,0.05,26,66,17,25,34,0.42,0.01,2,11,1,1,172,0.7,0.05,12,74,18,10,362,0.51,0.1,25,87,20,42,151,0.36,0.04,11,33,5,9,110,0.06,0.03,6,37,7,21,159,0.25,0.04,19,75,24,20,24,-0.08,0.01,0,7,1,1,121,0.3,0.03,20,57,13,21,230,0.72,0.06,21,73,20,40,256,0.21,0.07,28,89,20,34
CRI,2022-02-01,Costa Rica,23,0,0.02,6,10,3,3,92,0,0.06,19,20,6,2,12,0,0.01,4,6,2,0,77,0,0.05,25,16,10,1,41,0,0.03,8,16,3,1,323,0,0.22,74,113,34,23,171,0,0.12,33,67,20,10,97,0,0.07,16,42,14,11,7,0,0,0,2,0,0,77,0,0.05,17,21,8,5,106,0,0.07,21,37,14,11,42,0,0.03,6,10,3,2,25,0,0.02,8,5,3,4,176,0,0.12,12,28,13,6,10,0,0.01,2,2,0,0,22,0,0.02,3,10,2,1,25,0,0.02,2,12,3,6,132,0,0.09,32,37,13,13
CRI,2022-02-02,Costa Rica,12,-0.48,0.01,4,1,2,1,113,0.23,0.08,13,35,8,3,7,-0.42,0,2,3,1,1,63,-0.18,0.04,8,20,1,1,41,0,0.03,7,18,6,5,301,-0.07,0.21,61,117,23,15,160,-0.06,0.11,21,60,18,7,53,-0.45,0.04,6,29,10,5,5,-0.29,0,0,3,1,0,179,1.32,0.13,27,38,6,2,73,-0.31,0.05,12,23,6,8,25,-0.4,0.02,2,2,0,0,28,0.12,0.02,1,14,1,1,170,-0.03,0.12,15,36,15,6,15,0.5,0.01,4,2,3,0,35,0.59,0.02,6,14,4,0,30,0.2,0.02,1,10,4,3,110,-0.17,0.08,20,50,11,11
CRI,2022-02-03,Costa Rica,14,0.17,0.01,3,9,0,0,115,0.02,0.08,14,33,4,6,9,0.29,0.01,1,4,2,0,59,-0.06,0.04,2,22,6,1,43,0.05,0.03,6,17,4,6,261,-0.13,0.19,32,131,21,9,161,0.01,0.12,25,49,13,17,83,0.57,0.06,18,34,17,5,9,0.8,0.01,0,3,0,1,138,-0.23,0.1,48,27,6,4,81,0.11,0.06,15,31,17,12,35,0.4,0.03,3,7,0,2,26,-0.07,0.02,6,8,2,0,155,-0.09,0.11,9,27,11,7,11,-0.27,0.01,1,1,0,0,28,-0.2,0.02,3,9,0,1,23,-0.23,0.02,1,15,4,0,119,0.08,0.09,20,51,11,12
CRI,2022-02-04,Costa Rica,18,0.29,0.01,2,8,2,1,126,0.1,0.08,24,37,9,5,12,0.33,0.01,1,6,3,1,79,0.34,0.05,20,23,6,0,65,0.51,0.04,10,33,6,2,253,-0.03,0.17,57,92,25,11,188,0.17,0.12,32,73,15,6,116,0.4,0.08,16,56,18,11,11,0.22,0.01,2,5,1,0,88,-0.36,0.06,24,36,9,0,64,-0.21,0.04,9,24,5,3,49,0.4,0.03,10,21,9,2,32,0.23,0.02,5,16,5,1,162,0.05,0.11,17,34,11,7,17,0.55,0.01,3,5,0,0,36,0.29,0.02,6,14,5,1,35,0.52,0.02,6,13,6,5,173,0.45,0.11,43,73,25,23
CRI,2022-02-05,Costa Rica,12,-0.33,0.01,1,7,0,1,111,-0.12,0.09,26,42,12,3,13,0.08,0.01,3,5,1,0,62,-0.22,0.05,13,22,8,1,48,-0.26,0.04,4,24,4,5,180,-0.29,0.14,42,62,21,13,135,-0.28,0.11,20,65,18,8,103,-0.11,0.08,13,63,19,6,5,-0.55,0,2,1,1,1,88,0,0.07,15,34,11,4,73,0.14,0.06,12,27,10,6,25,-0.49,0.02,2,9,3,1,15,-0.53,0.01,3,6,0,0,148,-0.09,0.12,10,39,10,4,17,0,0.01,4,5,4,0,19,-0.47,0.02,1,9,5,2,30,-0.14,0.02,6,16,4,5,165,-0.05,0.13,32,81,22,14
